02-10-19,@narendramodi,Narendra Modi,One must admire Chandrababu Naidu Garu’s honesty. He says he is a wealth creator! He’s obviously creating lots of wealth for him and his son while AP suffers. We are patriotic Indians...we are only thinking about the nation. Creating wealth is never on our minds.,,0,,pic.twitter.com/s63s7YebNM,,5463,15558,Twitter Media Studio,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,I thank the TDP cadre and their leader for wishing what every patriotic Indian also wishes- that Modi goes back to Delhi and once again becomes the Prime Minister! I guess they have read the writing on the wall!,,1,,pic.twitter.com/PSbY9l659k,,5014,16318,Twitter Media Studio,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"My ‘senior’ in politics, Shri Chandrababu Naidu obviously has lots to hide. Else why won’t he give an account of what his miserable Government has done for Andhra Pradesh. Centre has left no stone unturned for the state’s progress but the priorities of the TDP are different.",,0,,pic.twitter.com/X91aLVlpaM,,3245,7418,Twitter Media Studio,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"From fighting the Dushta Congress under the formidable NTR Garu to becoming a Dost of Congress, the TDP has come a long way. Andhra Pradesh has seen the TDP’s true colours.",,0,,pic.twitter.com/6tRpJ92vMp,,2831,6732,Twitter Media Studio,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-10-19,@narendramodi,Narendra Modi,"Chandrababu Naidu Garu keeps saying he is senior to Modi, he is senior to Modi. Of course he is... Know how!",,0,,pic.twitter.com/3S0yK2tt4G,,4473,11722,Twitter Media Studio,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,Speaking to my sisters and brothers of Andhra Pradesh. Watch the rally in Guntur.,,0,https://www.pscp.tv/w/by-36zMyMjExNTJ8MURYR3lhWXlvbFZHTR4H4hgr1A80yPBieBsBOPte7pYmTovc-iYQ79sH3i9i,,,3819,10396,Periscope,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"I would be visiting three states today. Shall be addressing rallies in Guntur (Andhra Pradesh), Tiruppur (Tamil Nadu) and Hubballi (Karnataka). You can watch the programmes on the NaMo App.",,0,,,,5894,27469,Twitter for iPhone,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"?? ????, ?? ????? ??? ?? ???????? ?? ??????-???? ???? ????? ?? ??? ?????????? ?? ??? ???? ??????????? ???? ????? ?? ?? ?????? ?? ???? ??? ??????? ???? ????? ??? ?????????? ?????? ?????",,0,,,,9772,48515,Twitter for iPhone,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"The BJP Government in Tripura is focussing on the education sector. During the Communist misrule, Government jobs were given on the basis of party loyalty. Now there is a culture of merit and transparency.",,0,,pic.twitter.com/QJzrlQOf8r,,3533,10061,Twitter Media Studio,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"In less than a year, the BJP Government in Tripura has brought major changes in the state. There is pro-people governance and a hard crackdown on corruption.",,0,,pic.twitter.com/rvsw49tl3T,,4108,13387,Twitter Media Studio,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,Honoured to have unveiled a statue of the great Maharaja Bir Bikram Kishore Manikya Bahadur at the airport in Agartala.,,0,,https://pbs.twimg.com/media/Dy-jQ3fWsAESVlL.jpg,,2788,7987,Twitter Web Client,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,The strong bond between Assam and the BJP can be seen at the rally at Amingaon today. The Centre and Assam Government are taking numerous steps for the progress of the state. The recent Budget of the Assam Government will have a transformative impact too. @BJP4Assam,,1,,https://pbs.twimg.com/media/Dy-iZMeXcAEXJIW.jpg,,3617,11098,Twitter Web Client,45650524,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"During Congress rule, the headlines from the Northeast indicated sheer neglect and apathy. The headlines now reflect positivity and development. Congress has zero respect for Assam’s culture. They had no will to implement important parts of the Assam Accord.",,0,,,,4678,17756,Twitter for iPhone,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,Spoke to my sisters and brothers of Assam on aspects of the Citizenship (Amendment) Bill and also assured them that the interests of Assam and other parts of the Northeast will always be protected.,,0,,pic.twitter.com/bHDa3aSThL,,4083,12444,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,The BJP is committed to preserving the culture and ethos of Assam.,,0,,pic.twitter.com/TNeWUujUuu,,2630,6845,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"When it comes to Bharat Ratnas, those who ruled the nation for 55 years had a fixed approach- the award for some was reserved the moment they were born while others were ignored. Atal Ji’s Government and the present NDA Government honoured two greats from Assam.",,1,,pic.twitter.com/ythLqhNcnq,,3489,10210,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,Hello Agartala! Delighted to address a massive programme in this city.,,0,https://www.pscp.tv/w/by6uyTMyMjExNTJ8MVprS3prTmxRWVhHdvxV4cmn8LnEU_IDX_SFotI5QgUgPuZ6Ew5mMkH1hJq2,,,3713,12080,Periscope,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,One of the prime considerations behind the impetus towards Arunachal Pradesh’s all-round development is to make the state an even bigger hub for tourism. More people from India and across the world should come to Arunachal! Tourism also boosts the local economy.,,0,,pic.twitter.com/u7oPMmJJAc,,2874,8010,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"55 years of one party and 55 months of BJP... in all spheres of Arunachal Pradesh’s development, our work has been quicker and all-inclusive. The Congress ignored the youth of the state and their apathy towards the Jawans guarding our nation is anyway well known.",,1,,pic.twitter.com/lTZys2q6yG,,3913,12236,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"Efforts are on, for not one, but two airports in Arunachal Pradesh! Such focus on connectivity and affordable aviation is unheard of in Arunachal Pradesh’s history!",,1,,pic.twitter.com/DBXfE1On9F,,2792,7724,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,"Arunachal Pradesh... A land associated with the rising Sun, brightness and a land that is home to courageous and warm-hearted people. Happy to have been in Itanagar. Several projects were initiated that will transform lives of the people of the state.",,1,,https://pbs.twimg.com/media/Dy88h3DUcAIy2_l.jpg,,2747,8386,Twitter Web Client,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-09-19,@narendramodi,Narendra Modi,I bow to Assam’s great culture. Addressing a rally in Amingaon. Watch.,,0,https://www.pscp.tv/w/by6BvTMyMjExNTJ8MU9kS3JScFFabFhLWB-0_rNh3T-cYRLU9B0hz480fZEX8cK_KtpmLT-a7I5B,,,3685,11541,Periscope,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,Boosting the development of Arunachal Pradesh. Watch the programme in Itanagar.,,0,https://www.pscp.tv/w/by5bLTMyMjExNTJ8MWdxeHZuWERBQld4Qto12NE4YJHKjlNN-fSbjbQtmuGvMPdULLsb0xTYJdEj,,,4285,14123,Periscope,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,"Yesterday, had requested you all to share pictures of your visits to the Northeast on Instagram using #MagnificentNortheast. I shared some of the pictures in a Story on my page. Do have a look!",,0,https://www.instagram.com/narendramodi/?hl=en,,,3750,15618,Twitter Web Client,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,"Looking forward being among the sisters and brothers of Arunachal Pradesh, Assam and Tripura today.",,0,http://nm-4.com/a0f8,,,4844,20047,Twitter Web Client,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,Pictures from the rally in Jalpaiguri. @BJP4Bengal,,0,,https://pbs.twimg.com/media/Dy5Mlz3UwAAZDVL.jpg,,5421,22566,Twitter Web Client,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,"In TMC rule the following are welcome: Illegal infiltrators. Chit fund looters. Leaders who face corruption charges. But, those believing in democracy are not welcome. What TMC is doing is not the culture of West Bengal. They are trying to destroy the state’s culture.",,0,,pic.twitter.com/RQiGMHKfUD,,4097,11657,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,"Have you ever seen a sitting CM doing Dharnas to defend those who looted the people in Chit Funds? Well, it happened in West Bengal. It is deeply unfortunate.",,0,,pic.twitter.com/KBiHs3f14R,,4566,13030,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,"If we thought the Communists were bad, meet Communism Part 2- the TMC! Didi is CM but someone else’s Dadagiri goes on in West Bengal. Didi is in such a hurry to go to Delhi that she has left the state in the hands of middlemen and a syndicate.",,0,,pic.twitter.com/DzOU78A6JF,,2729,6712,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,"North Bengal and I, both have a deep association with tea. But, Didi dislikes both the tea sector and the tea-seller. No wonder she is not working for the development of North Bengal!",,0,,pic.twitter.com/DuCqmTgzOI,,3202,9703,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,"???????? ?? ????????? ??? ????? ????? ?? ?? ??? ???, ????? ?? ?? ??, ????? ?? ???????? ???? ????? ?? ??? ????? ???? ??? ???????, ????? ?? ???? ?? ????????? ?? ?? ??? ???",,0,,pic.twitter.com/Iw0EJMrDAV,,4352,14154,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,Congress style of politics- every ten years promise a waiver that is poorly conceived and benefits only a handful of farmers. In Chhattisgarh Congress came to power promising waivers too but it’s been two months and the benefits have not reached the farmers. Shame.,,1,,pic.twitter.com/jMagrpjSVV,,3122,8839,Twitter Media Studio,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,"Pictures from the public meeting in Raigarh. People of Chhattisgarh are already disappointed with the Congress government in the state. I talked about the steps taken by the Centre for the welfare of the farmers, middle class and unorganised sector. @BJP4CGState",,0,,https://pbs.twimg.com/media/Dy5JzNBUYAIQi4t.jpg,,2456,7076,Twitter Web Client,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-08-19,@narendramodi,Narendra Modi,Come to Jalpaiguri and see the support for BJP! Speaking at a huge rally.,,0,https://www.pscp.tv/w/by1QxjMyMjExNTJ8MURYeHlhWWtuUkV4TQgioWklH9muit-bChDHKMUI-JyuCldQjy1_9JgOW0MN,,,5033,16190,Periscope,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-07-19,@narendramodi,Narendra Modi,Speaking to my sisters and brothers of Chhattisgarh. Watch the rally in Raigarh.,,0,https://www.pscp.tv/w/by0WDjMyMjExNTJ8MUJkeFlPb2FYZ01HWNpMQBw0sFaU53z56bFqKfzAEkgneAw99kzmQHRvpAW0,,,3780,12536,Periscope,45650525,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-07-19,@narendramodi,Narendra Modi,The beauty of the Northeast is spectacular. Do you have pictures of your own Northeast visits or glimpses of the spectacular natural beauty of the region? Share them on Instagram using #MagnificentNortheast. I will share some of the posts on my page too!,,0,,,,5131,22804,Twitter for iPhone,45650529,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-07-19,@narendramodi,Narendra Modi,"In the afternoon, I will address a public meeting in Mainaguri. During my recent visits to West Bengal, I have been seeing the massive support for BJP. The people of West Bengal realise that only BJP can fulfil their dreams and aspirations. @BJP4Bengal",,0,,,,4099,14919,Twitter for iPhone,45650529,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-07-19,@narendramodi,Narendra Modi,Various development projects will be initiated in Jalpaiguri today. These will greatly benefit the people of West Bengal.,,1,http://www.pmindia.gov.in/en/news_updates/pm-to-visit-jalpaiguri-west-bengal-tomorrow/?comment=disable,,,2379,6863,Twitter for iPhone,45650529,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-07-19,@narendramodi,Narendra Modi,The first programme will be a public meeting in Chhattisgarh’s Raigarh. I would be sharing my thoughts on a wide range of subjects during the programme. You can watch the speech on the NaMo App. @BJP4CGState,,0,,,,2159,6595,Twitter for iPhone,45650529,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-07-19,@narendramodi,Narendra Modi,"Today and tomorrow, I will be joining programmes in Chhattisgarh, West Bengal, Assam, Arunachal Pradesh and Tripura. Looking forward to interacting with the people of these states.",,0,,,,4216,17849,Twitter for iPhone,45650529,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-07-19,@narendramodi,Narendra Modi,??? ?? ????? ?? ????? ????? ???? ?? ??? ?? ???? ????? ??? ??????? ????? ????? ?? ?? ??? ?????????? ????? ?? ??? ?? ??? ???? ???? ???? ??? ??? ?????????? ????? ??????? ???? ??????,,0,,pic.twitter.com/7nJNk6XOEz,,9478,36724,Twitter Media Studio,45650529,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
02-07-19,@narendramodi,Narendra Modi,"History, Congress style: BC- Before Congress…the era where nothing happened. AD- After dynasty…the era where everything happened and that too thanks to one family. This is reflective of the arrogance that got them from 400 to 44!",,1,,pic.twitter.com/MApE5IrqtX,,6325,18002,Twitter Media Studio,45650529,2124,23328,?,01-10-09,India,Prime Minister of India,http://www.narendramodi.in,,View
